Stakeholder ID;G-01;U-01;U-02;U-03;CF-01;CF-02;CF-04;CF-05;CF-06;CF-07;C-01;C-02;EF-01;EF-02;EF-03;EF-05;EF-06;IT-01;IT-02;IT-03;IT-04
"STK-003
STK-021
STK-027
STK-043";;;;;"With internal links,
Rich text editor";Image formats;;"Subject specific templates,
Define own templates";;;;;;;;;;;;;"Local,
Provider's Cloud"
STK-020;;;;;With internal links;;;;;Real-time collaboration;;;"Instrument management,
LIMS connectivity,
Sample Tracking";;;;;;;;Local
STK-011;;;;;;"MS Office formats,
Image formats";;Define own templates;"Tagging,
File/data hierarchy,
Advanced/conditional search,
Full text search";"Rights management,
External guest permitted";;;;"Protocols.io,
One Drive";;;;;;;
STK-002;;Yes;;User training (online, on site);;;Complete content in document format;Define own templates;Advanced/conditional search;;;;"Ordering function,
Asset management,
Sample Tracking";"Slack,
Figshare";;;;;;Browser based;Local
STK-045;;;;Online documentation;With external links;MS Office formats;;;;;;;;;;;;;;Browser based;Local
STK-042;;Yes;;;"Annotation,
Rich text editor,
Freehand/Sketches";"Document formats,
Image formats,
Structured formats,
MS Office formats";;;"Advanced/conditional search,
File/data hierarchy";"Task assignment,
External guest permitted,
Rights management,
Real-time collaboration";;;"Sample Tracking,
Materials database";"SnapGene (Dotmatics),
One Drive,
Dropbox";Autoupload/folder watch;"Task management,
Taskboard";;;;Browser based;"Local,
Provider's Cloud"
STK-037;;;;;Rich text editor;Image formats;;Define own templates;Advanced/conditional search;;Audit Trail;;;;;;;;;;"Local,
Provider's Cloud"
STK-014;;;;User training (online, on site);;;Formats suitable for long term archiving;Define own templates;;"Real-time collaboration,
Rights management,
Role management";;;;;;;;;;;"Local,
Provider's Cloud"
STK-010;;;;User training (online, on site);;;;;Advanced/conditional search;"External guest permitted,
Role management,
Real-time collaboration";Versioning;;;;Data analysis;;;Other API;;;
STK-024;;Yes;;User training (online, on site);;;;Define own templates;"Filtering,
Advanced/conditional search,
File/data hierarchy";"Rights management,
Role management";"Timestamping,
Electronic signature,
Locking,
Audit Trail";;;;;;;;Yes;;
STK-016;;;;User training (online, on site);"With internal links,
XHTML-Editor,
Annotation,
Freehand/Sketches,
Rich text editor,
Dictation function,
With external links,
Barcode Scanner";Table formats;"Formats suitable for publication,
Direct publication option";Define own templates;Advanced/conditional search;"Rights management,
Role management";"Audit Trail,
Versioning,
Electronic signature";"FDA CFR 21 Part 11,
Good Clinical practice (GCP)";"LIMS connectivity,
Asset management,
Materials database,
Sample Tracking";;Autoupload/folder watch;;Reports;Other API;;"Browser based,
Responsive Design";
STK-011;;;;;"With internal links,
With external links";Image formats;Formats suitable for publication;"Define own templates,
Import from internet sources,
Subject specific templates";"File/data hierarchy,
Full text search";Rights management;Locking;;;"Protocols.io,
GraphPad Prism (Dotmatics)";;;Export possible;;;;
STK-013;;;;User training (online, on site);;;"Complete content in machine readable format,
Formats suitable for long term archiving";"Subject specific templates,
Define own templates";File/data hierarchy;"Rights management,
Role management";"Audit Trail,
Versioning,
Timestamping";;;;;;"Project-related workflows,
Cross-project workflows,
Graphical";Other API;;;
STK-048;;;;;With external links;;;"Define own templates,
Subject specific templates";;;;;;"Github,
Figshare";;;Project-related workflows;Other API;;;
STK-060;;;;Online documentation;"Freehand/Sketches,
Rich text editor,
Barcode Scanner";"Document formats,
Image formats";;Import of own templates;File/data hierarchy;"Rights management,
Role management";"Versioning,
Audit Trail";;Sample Tracking;;;;;;;;Local
STK-047;Open Source;No;;;"With internal links,
Rich text editor";;Formats suitable for publication;"Define own templates,
Import of own templates";Advanced/conditional search;"Rights management,
Notifications,
Role management";;;"Materials database,
Sample Tracking";;;;;;;;Local
STK-059;;;;;;;;;;;;;"Materials database,
LIMS connectivity";;;;;;;;
STK-053;Open Source;;;;;;Complete content in machine readable format;;;;;;;;"Autoupload/folder watch,
Data analysis";;"Yes,
Export possible";"Python API,
Other API";;;Local
STK-058;;;;Online documentation;;;"Complete content in machine readable format,
Complete content in document format";Define own templates;"File/data hierarchy,
Advanced/conditional search";Real-time collaboration;"Audit Trail,
Versioning";;;;;;;;;Responsive Design;Local
STK-036;;;;User training (online, on site);;;Formats suitable for publication;Subject specific templates;;;;;;;;;;;;;
STK-121;;;;;;;;;;;"Audit Trail,
Versioning";;;;;;;;;;
